evm.TU.Herato1901.102	Herato1901	3033380	3049505	+
evm.TU.Herato1901.103	Herato1901	3056037	3058270	+
evm.TU.Herato1901.104	Herato1901	3069059	3076599	+
evm.TU.Herato1901.105	Herato1901	3098058	3164551	+
evm.TU.Herato1901.118	Herato1901	3107552	3108526	+
evm.TU.Herato1901.119	Herato1901	3110375	3115803	+
evm.TU.Herato1901.106	Herato1901	3166174	3173471	-
evm.TU.Herato1901.107	Herato1901	3173636	3174364	+
evm.TU.Herato1901.108	Herato1901	3174799	3175938	-
evm.TU.Herato1901.109	Herato1901	3180411	3183102	+
evm.TU.Herato1901.110	Herato1901	3214992	3330376	+
evm.TU.Herato1901.111	Herato1901	3334817	3335609	-
evm.TU.Herato1901.112	Herato1901	3335965	3352625	+
evm.TU.Herato1901.113	Herato1901	3354236	3371601	+
evm.TU.Herato1901.114	Herato1901	3374346	3424545	-
novel_gene_231	Herato1901	3412366	3413018	+
evm.TU.Herato1901.115	Herato1901	3430158	3430883	-
evm.TU.Herato1901.116_evm.TU.Herato1901.120	Herato1901	3431358	3459062	-
evm.TU.Herato1902.1	Herato1902	20611	40792	-
evm.TU.Herato1902.12	Herato1902	25201	30601	-
evm.TU.Herato1902.2	Herato1902	42758	50287	+
evm.TU.Herato1902.3	Herato1902	52407	57502	-
evm.TU.Herato1902.13	Herato1902	79402	80777	-
evm.TU.Herato1902.14	Herato1902	81325	82248	-
evm.TU.Herato1902.4	Herato1902	107595	112403	+
evm.TU.Herato1902.5	Herato1902	113664	135033	+
evm.TU.Herato1902.6	Herato1902	142245	148312	-
evm.TU.Herato1902.7	Herato1902	148796	154330	-
evm.TU.Herato1902.8	Herato1902	155230	168217	-
evm.TU.Herato1902.9	Herato1902	175247	219714	+
evm.TU.Herato1902.10	Herato1902	258874	266256	-
evm.TU.Herato1902.11	Herato1902	275261	319488	+
evm.TU.Herato1903.1	Herato1903	30	50388	-
evm.TU.Herato1903.11	Herato1903	6383	41053	-
evm.TU.Herato1903.2	Herato1903	62665	71745	+
evm.TU.Herato1903.3	Herato1903	121715	126144	+
novel_gene_233	Herato1903	122818	123309	+
evm.TU.Herato1903.4	Herato1903	129518	134953	+
evm.TU.Herato1903.5	Herato1903	136413	144629	+
evm.TU.Herato1903.6	Herato1903	149280	157020	-
evm.TU.Herato1903.7	Herato1903	159383	160792	+
evm.TU.Herato1903.8	Herato1903	161930	165127	-
evm.TU.Herato1903.9	Herato1903	296370	321406	+
evm.TU.Herato1903.10	Herato1903	396732	426035	+
novel_gene_232	Herato1903	405441	406657	+
evm.TU.Herato1904.1	Herato1904	43734	47363	-
evm.TU.Herato1904.2	Herato1904	70169	181535	-
evm.TU.Herato1904.3	Herato1904	294371	295331	+
evm.TU.Herato1904.4	Herato1904	346861	349181	-
evm.TU.Herato1904.5	Herato1904	349444	360848	+
evm.TU.Herato1904.6	Herato1904	364752	366615	+
evm.TU.Herato1904.7	Herato1904	366660	368368	-
evm.TU.Herato1904.8	Herato1904	370716	380636	+
evm.TU.Herato1904.9	Herato1904	381275	389028	-
evm.TU.Herato1904.10	Herato1904	389885	392239	+
evm.TU.Herato1904.11	Herato1904	393457	397033	+
evm.TU.Herato1904.12	Herato1904	411073	428376	+
evm.TU.Herato1904.13	Herato1904	428974	440572	-
evm.TU.Herato1904.14	Herato1904	440941	447592	+
evm.TU.Herato1904.15	Herato1904	448263	450384	-
evm.TU.Herato1904.16	Herato1904	452616	473193	-
evm.TU.Herato1904.17	Herato1904	471787	486009	+
evm.TU.Herato1904.18	Herato1904	489488	491551	+
evm.TU.Herato1904.19	Herato1904	500767	504288	-
evm.TU.Herato1904.20	Herato1904	537724	569190	-
evm.TU.Herato1904.21	Herato1904	616316	636847	+
evm.TU.Herato1904.22	Herato1904	657337	657833	+
evm.TU.Herato1904.23	Herato1904	735813	736361	-
evm.TU.Herato1904.24	Herato1904	741868	743500	+
evm.TU.Herato1904.25	Herato1904	761064	766747	+
evm.TU.Herato1904.26	Herato1904	803336	805545	+
evm.TU.Herato1904.27	Herato1904	810800	828570	-
evm.TU.Herato1904.28_evm.TU.Herato1904.29	Herato1904	852480	915978	+
evm.TU.Herato1904.30	Herato1904	955669	956724	+
evm.TU.Herato1904.31	Herato1904	957051	960034	-
evm.TU.Herato1904.32	Herato1904	961691	983324	+
evm.TU.Herato1904.33	Herato1904	983882	986349	-
evm.TU.Herato1904.34	Herato1904	986701	997412	-
evm.TU.Herato1904.35	Herato1904	1056818	1074759	+
evm.TU.Herato1904.36	Herato1904	1076273	1080639	-
evm.TU.Herato1904.37	Herato1904	1082558	1083987	+
evm.TU.Herato1904.38	Herato1904	1083880	1088766	-
evm.TU.Herato1904.39	Herato1904	1085234	1087245	+
evm.TU.Herato1904.40	Herato1904	1088753	1089046	+
evm.TU.Herato1904.41	Herato1904	1089325	1105826	-
evm.TU.Herato1904.42	Herato1904	1109011	1182856	-
evm.TU.Herato1904.43	Herato1904	1294569	1298290	-
evm.TU.Herato1904.44	Herato1904	1300483	1301259	-
evm.TU.Herato1904.45	Herato1904	1305276	1306404	+
evm.TU.Herato1904.46	Herato1904	1312679	1314085	+
evm.TU.Herato1904.47	Herato1904	1321963	1357460	-
evm.TU.Herato1904.48	Herato1904	1360748	1366744	+
evm.TU.Herato1904.49	Herato1904	1370540	1388110	-
evm.TU.Herato1904.50	Herato1904	1388648	1394542	+
evm.TU.Herato1904.51	Herato1904	1401769	1408140	-
evm.TU.Herato1904.52	Herato1904	1462820	1481460	-
evm.TU.Herato1904.53	Herato1904	1498155	1510437	+
evm.TU.Herato1904.54	Herato1904	1510087	1523256	-
evm.TU.Herato1904.55	Herato1904	1523594	1524923	+
evm.TU.Herato1904.56	Herato1904	1525336	1538277	+
evm.TU.Herato1904.57	Herato1904	1539317	1543096	-
evm.TU.Herato1904.58	Herato1904	1543084	1599384	+
evm.TU.Herato1904.59	Herato1904	1591475	1623932	-
evm.TU.Herato1904.60	Herato1904	1607519	1663771	+
evm.TU.Herato1904.61	Herato1904	1664493	1679903	+
evm.TU.Herato1904.62	Herato1904	1684704	1685789	-
evm.TU.Herato1904.63	Herato1904	1686669	1690572	+
evm.TU.Herato1904.65_evm.TU.Herato1904.64	Herato1904	1705794	1761119	+
evm.TU.Herato1904.66	Herato1904	1780613	1804986	+
evm.TU.Herato1904.67	Herato1904	1805174	1805677	-
evm.TU.Herato1904.68	Herato1904	1806048	1807325	+
evm.TU.Herato1904.69	Herato1904	1807552	1808310	+
evm.TU.Herato1904.70	Herato1904	1814526	1825559	+
evm.TU.Herato1904.71	Herato1904	1831388	1864983	+
evm.TU.Herato1904.72	Herato1904	1871447	1885201	-
evm.TU.Herato1904.73	Herato1904	1886478	1940907	+
evm.TU.Herato1904.74	Herato1904	1944963	1952139	+
evm.TU.Herato1904.75	Herato1904	1957251	2002393	+
evm.TU.Herato1904.76	Herato1904	2058905	2125900	-
novel_gene_234	Herato1904	2143207	2145283	+
evm.TU.Herato1904.77	Herato1904	2152457	2168159	+
evm.TU.Herato1904.78	Herato1904	2169522	2233458	-
evm.TU.Herato1904.79	Herato1904	2249422	2305579	+
evm.TU.Herato1904.80	Herato1904	2307588	2317940	-
evm.TU.Herato1904.81	Herato1904	2322322	2347524	-
evm.TU.Herato1904.82	Herato1904	2355975	2381192	-
evm.TU.Herato1904.83	Herato1904	2388368	2395132	+
evm.TU.Herato1904.84	Herato1904	2398868	2403217	-
evm.TU.Herato1904.85	Herato1904	2404672	2406438	+
evm.TU.Herato1904.86	Herato1904	2413666	2423469	-
evm.TU.Herato1904.87	Herato1904	2424213	2517968	-
evm.TU.Herato1904.88	Herato1904	2721379	2727034	+
evm.TU.Herato1904.89	Herato1904	2732721	2741164	-
evm.TU.Herato1904.90	Herato1904	2742996	2763432	-
evm.TU.Herato1904.91	Herato1904	2753153	2765987	+
evm.TU.Herato1904.92	Herato1904	2776029	2782821	+
evm.TU.Herato1904.93	Herato1904	2852161	2880124	-
evm.TU.Herato1904.94	Herato1904	2887693	2895086	-
evm.TU.Herato1904.95	Herato1904	2896037	2917282	+
evm.TU.Herato1904.96	Herato1904	2919428	2925162	-
evm.TU.Herato1904.97	Herato1904	2928694	2937692	+
evm.TU.Herato1904.98	Herato1904	2938490	2941731	-
evm.TU.Herato1904.99	Herato1904	2942411	2947568	-
evm.TU.Herato1904.100	Herato1904	2947979	2956177	+
evm.TU.Herato1904.101	Herato1904	2957631	2972831	-
evm.TU.Herato1904.102	Herato1904	2976541	2995060	+
evm.TU.Herato1904.103	Herato1904	2996091	2996700	+
evm.TU.Herato1904.104	Herato1904	3001271	3029070	+
evm.TU.Herato1904.105	Herato1904	3032070	3059091	-
evm.TU.Herato1904.106	Herato1904	3059726	3069925	+
evm.TU.Herato1904.107	Herato1904	3074138	3074533	-
evm.TU.Herato1904.108	Herato1904	3074570	3141511	-
evm.TU.Herato1904.109	Herato1904	3142895	3148639	+
evm.TU.Herato1904.110	Herato1904	3148683	3153189	+
evm.TU.Herato1904.111	Herato1904	3156252	3175365	-
evm.TU.Herato1904.112	Herato1904	3171181	3206262	+
evm.TU.Herato1904.113	Herato1904	3208960	3209322	+
evm.TU.Herato1904.114	Herato1904	3212211	3219401	-
evm.TU.Herato1904.115	Herato1904	3219438	3231542	+
evm.TU.Herato1904.116	Herato1904	3234038	3236431	-
novel_gene_235	Herato1904	3248884	3251374	+
evm.TU.Herato1904.117	Herato1904	3256410	3286596	+
evm.TU.Herato1904.118	Herato1904	3408712	3410024	+
evm.TU.Herato1904.119	Herato1904	3412894	3416326	+
evm.TU.Herato1904.120	Herato1904	3417102	3429032	-
evm.TU.Herato1904.121	Herato1904	3463715	3481127	-
evm.TU.Herato1904.122	Herato1904	3499145	3499795	+
evm.TU.Herato1904.123	Herato1904	3501130	3503510	+
evm.TU.Herato1904.124	Herato1904	3512933	3525396	+
evm.TU.Herato1904.125	Herato1904	3578096	3588392	-
evm.TU.Herato1904.126	Herato1904	3709156	3709716	-
evm.TU.Herato1904.127	Herato1904	3735602	3736772	+
evm.TU.Herato1904.128	Herato1904	3811373	3830609	+
evm.TU.Herato1904.129	Herato1904	3853848	3859338	-
evm.TU.Herato1904.130	Herato1904	3860362	3867045	+
evm.TU.Herato1904.131	Herato1904	3867218	3876643	-
evm.TU.Herato1904.132	Herato1904	3877745	3892503	+
evm.TU.Herato1904.133	Herato1904	3892883	3896981	-
evm.TU.Herato1904.134	Herato1904	3895091	3896572	-
evm.TU.Herato1904.135	Herato1904	3898760	3906222	+
evm.TU.Herato1904.136	Herato1904	3912998	3913846	-
evm.TU.Herato1904.137	Herato1904	3914775	3915902	+
evm.TU.Herato1904.138	Herato1904	3917379	3917896	-
evm.TU.Herato1904.139	Herato1904	3922248	4006811	+
evm.TU.Herato1904.140	Herato1904	4009374	4015316	-
evm.TU.Herato1904.141	Herato1904	4031117	4049961	+
evm.TU.Herato1904.142	Herato1904	4053175	4096197	-
evm.TU.Herato1904.143	Herato1904	4115596	4145994	+
evm.TU.Herato1904.144	Herato1904	4149431	4166943	-
evm.TU.Herato1904.145	Herato1904	4189432	4234236	+
evm.TU.Herato1904.146	Herato1904	4244923	4260143	-
evm.TU.Herato1904.147	Herato1904	4270218	4274440	-
evm.TU.Herato1904.148	Herato1904	4274691	4287431	+
evm.TU.Herato1904.149	Herato1904	4291109	4301451	-
evm.TU.Herato1904.150	Herato1904	4304252	4308199	+
evm.TU.Herato1904.151	Herato1904	4308864	4383758	-
evm.TU.Herato1904.152	Herato1904	4377926	4380028	+
evm.TU.Herato1904.153	Herato1904	4516192	4516857	-
evm.TU.Herato1904.154	Herato1904	4537460	4552177	+
evm.TU.Herato1904.155_evm.TU.Herato1904.156	Herato1904	4553314	4644716	-
evm.TU.Herato1904.157	Herato1904	4651231	4655364	+
evm.TU.Herato1904.158	Herato1904	4655947	4661648	-
evm.TU.Herato1904.159	Herato1904	4661316	4663303	+
evm.TU.Herato1904.160	Herato1904	4663332	4666819	-
evm.TU.Herato1904.161	Herato1904	4667595	4675489	-
evm.TU.Herato1904.162	Herato1904	4680003	4750810	-
evm.TU.Herato1904.163	Herato1904	4693396	4698945	-
evm.TU.Herato1904.164	Herato1904	4702561	4705000	-
evm.TU.Herato1904.165	Herato1904	4718858	4722311	-
evm.TU.Herato1904.166	Herato1904	4724512	4726347	-
evm.TU.Herato1904.167	Herato1904	4837791	4894017	-
evm.TU.Herato1904.168	Herato1904	4867987	4873990	-
evm.TU.Herato1904.169	Herato1904	4894730	4896788	+
evm.TU.Herato1904.170	Herato1904	4901129	4979997	+
evm.TU.Herato1904.171	Herato1904	4993867	4997699	-
evm.TU.Herato1904.172	Herato1904	4998103	5033996	+
evm.TU.Herato1904.173	Herato1904	5068021	5068986	-
evm.TU.Herato1904.174	Herato1904	5162844	5163545	-
evm.TU.Herato1904.175	Herato1904	5189558	5190468	+
evm.TU.Herato1904.176	Herato1904	5191616	5194668	+
evm.TU.Herato1904.177	Herato1904	5195738	5198406	-
evm.TU.Herato1904.178	Herato1904	5198667	5201674	-
evm.TU.Herato1904.179	Herato1904	5203712	5204965	+
evm.TU.Herato1904.180	Herato1904	5204867	5206434	-
evm.TU.Herato1904.181	Herato1904	5207469	5214460	+
evm.TU.Herato1904.182	Herato1904	5215635	5225196	-
evm.TU.Herato1904.183	Herato1904	5219439	5229854	-
evm.TU.Herato1904.184	Herato1904	5230316	5231868	+
evm.TU.Herato1904.185	Herato1904	5232322	5264937	+
evm.TU.Herato1904.186	Herato1904	5270829	5280755	-
evm.TU.Herato1904.187	Herato1904	5285161	5326384	+
evm.TU.Herato1904.188	Herato1904	5328173	5330720	-
evm.TU.Herato1904.189	Herato1904	5334216	5335400	-
evm.TU.Herato1904.190	Herato1904	5336022	5343264	+
evm.TU.Herato1904.191	Herato1904	5346060	5348237	-
evm.TU.Herato1904.192	Herato1904	5350103	5357799	+
evm.TU.Herato1904.193	Herato1904	5358508	5365638	+
evm.TU.Herato1904.194	Herato1904	5367592	5370531	+
evm.TU.Herato1904.195	Herato1904	5373238	5375495	-
evm.TU.Herato1904.196	Herato1904	5375911	5381919	-
evm.TU.Herato1904.197	Herato1904	5384520	5388898	+
evm.TU.Herato1904.198	Herato1904	5408788	5416100	+
evm.TU.Herato1904.199	Herato1904	5423128	5464264	-
evm.TU.Herato1904.200	Herato1904	5469990	5521268	-
evm.TU.Herato1904.201	Herato1904	5525990	5527843	-
evm.TU.Herato1904.202	Herato1904	5535460	5546917	+
evm.TU.Herato1904.203	Herato1904	5547406	5557815	-
evm.TU.Herato1904.204	Herato1904	5558019	5561607	+
evm.TU.Herato1904.205	Herato1904	5564031	5565878	-
evm.TU.Herato1904.206	Herato1904	5599826	5663319	-
evm.TU.Herato1904.207	Herato1904	5663637	5674707	+
evm.TU.Herato1904.208	Herato1904	5679316	5680830	-
evm.TU.Herato1904.209	Herato1904	5682437	5687403	+
evm.TU.Herato1904.210	Herato1904	5703297	5705441	+
evm.TU.Herato1904.211	Herato1904	5862569	5864428	-
evm.TU.Herato1904.212	Herato1904	5906514	5933475	+
evm.TU.Herato1904.213	Herato1904	5937225	5953747	-
evm.TU.Herato1904.214	Herato1904	5960146	5974329	+
evm.TU.Herato1904.215	Herato1904	5974936	5979868	-
evm.TU.Herato1904.216	Herato1904	5984054	6014956	-
evm.TU.Herato1904.217	Herato1904	6026406	6027703	+
evm.TU.Herato1904.218	Herato1904	6035024	6039253	+
evm.TU.Herato1904.219	Herato1904	6040483	6079941	+
evm.TU.Herato1904.220	Herato1904	6080033	6093607	-
evm.TU.Herato1904.221	Herato1904	6104416	6128535	-
evm.TU.Herato1904.222_evm.TU.Herato1904.223	Herato1904	6130316	6165709	-
evm.TU.Herato1904.224	Herato1904	6172013	6181930	-
evm.TU.Herato1904.225	Herato1904	6181973	6182716	-
evm.TU.Herato1904.226	Herato1904	6186685	6191940	-
evm.TU.Herato1904.227	Herato1904	6225559	6266081	+
evm.TU.Herato1904.228	Herato1904	6271899	6279293	+
evm.TU.Herato1904.229	Herato1904	6282369	6286690	-
evm.TU.Herato1904.230	Herato1904	6297070	6309224	+
evm.TU.Herato1904.231	Herato1904	6317441	6332029	-
evm.TU.Herato1904.232	Herato1904	6331846	6336280	+
evm.TU.Herato1904.233	Herato1904	6336519	6345623	-
evm.TU.Herato1904.234	Herato1904	6347793	6357163	+
evm.TU.Herato1904.235	Herato1904	6370319	6420289	+
evm.TU.Herato1904.236	Herato1904	6423237	6435905	-
evm.TU.Herato1904.237	Herato1904	6446634	6592552	+
evm.TU.Herato1904.238	Herato1904	6461814	6470816	+
evm.TU.Herato1904.239	Herato1904	6592933	6614389	+
evm.TU.Herato1904.240	Herato1904	6615303	6620687	-
evm.TU.Herato1904.241	Herato1904	6621705	6678451	+
evm.TU.Herato1904.242	Herato1904	6679344	6709345	-
evm.TU.Herato1904.243	Herato1904	6733608	6787021	-
evm.TU.Herato1904.244	Herato1904	6790370	6820667	+
evm.TU.Herato1904.245	Herato1904	6826509	6853753	-
evm.TU.Herato1904.246	Herato1904	6856740	6859730	-
evm.TU.Herato1904.247	Herato1904	6859960	6866647	+
evm.TU.Herato1904.248	Herato1904	6881219	6889933	+
evm.TU.Herato1904.249	Herato1904	6904722	6916149	+
evm.TU.Herato1904.250	Herato1904	6920023	6921984	-
evm.TU.Herato1904.251	Herato1904	6927282	6963553	-
evm.TU.Herato1904.252	Herato1904	6988100	6993522	+
evm.TU.Herato1904.253	Herato1904	6995852	6998873	-
evm.TU.Herato1904.254	Herato1904	6999045	7001481	+
evm.TU.Herato1904.255	Herato1904	7005965	7009745	+
evm.TU.Herato1904.256	Herato1904	7014808	7019808	+
evm.TU.Herato1904.257	Herato1904	7026787	7033664	-
evm.TU.Herato1904.258	Herato1904	7036868	7057010	-
evm.TU.Herato1904.259	Herato1904	7066530	7073680	+
evm.TU.Herato1904.260	Herato1904	7082243	7165010	-
evm.TU.Herato1904.261	Herato1904	7172322	7243328	-
evm.TU.Herato1904.262	Herato1904	7184239	7199955	-
evm.TU.Herato1904.263	Herato1904	7246784	7257320	-
evm.TU.Herato1904.264	Herato1904	7502658	7573207	+
evm.TU.Herato1904.265	Herato1904	7506806	7508983	+
evm.TU.Herato1904.266	Herato1904	7624014	7633167	-
evm.TU.Herato1904.267	Herato1904	7689756	7749655	-
evm.TU.Herato1904.268	Herato1904	7770682	7783982	+
evm.TU.Herato1904.269	Herato1904	7786639	7797931	+
evm.TU.Herato1904.270	Herato1904	7803485	7813511	+
evm.TU.Herato1904.271	Herato1904	7905905	7941459	-
evm.TU.Herato1904.272	Herato1904	8000465	8002661	+
evm.TU.Herato1904.273	Herato1904	8019715	8070075	+
evm.TU.Herato1904.274	Herato1904	8163021	8163365	+
evm.TU.Herato1904.275	Herato1904	8190862	8197110	-
evm.TU.Herato1904.276	Herato1904	8297636	8375559	+
evm.TU.Herato1905.1	Herato1905	2294	4242	-
evm.TU.Herato1905.2	Herato1905	4538	12361	+
evm.TU.Herato1905.3	Herato1905	18059	22202	-
evm.TU.Herato1905.4	Herato1905	27576	32570	-
evm.TU.Herato1905.5	Herato1905	35563	38453	+
evm.TU.Herato1905.6	Herato1905	42275	59687	-
evm.TU.Herato1905.7	Herato1905	62098	66771	+
evm.TU.Herato1905.8	Herato1905	73809	115831	-
evm.TU.Herato1905.9	Herato1905	119132	128932	-
evm.TU.Herato1905.10	Herato1905	137574	230114	-
evm.TU.Herato1905.11	Herato1905	189483	249166	+
evm.TU.Herato1905.12	Herato1905	249430	252607	+
evm.TU.Herato1905.13	Herato1905	255090	264997	-
evm.TU.Herato1906.1	Herato1906	57219	62083	+
evm.TU.Herato1906.2	Herato1906	68976	114810	+
evm.TU.Herato1906.3	Herato1906	119417	135785	-
evm.TU.Herato1906.4_evm.TU.Herato1906.7	Herato1906	146522	186784	-
evm.TU.Herato1906.5	Herato1906	157935	168812	+
evm.TU.Herato1906.6	Herato1906	170441	181545	+
evm.TU.Herato1906.8	Herato1906	190968	198106	+
evm.TU.Herato1906.9	Herato1906	200315	205052	+
evm.TU.Herato1906.10	Herato1906	208726	215627	-
evm.TU.Herato1906.11	Herato1906	223428	239934	+
evm.TU.Herato1906.12	Herato1906	242176	252742	+
evm.TU.Herato1906.13	Herato1906	260791	295877	+
evm.TU.Herato1906.14	Herato1906	307034	313153	-
evm.TU.Herato1906.15	Herato1906	320271	321899	-
evm.TU.Herato1906.16	Herato1906	325217	337096	-
evm.TU.Herato1906.17	Herato1906	350289	363214	-
evm.TU.Herato1906.18	Herato1906	498141	499745	-
evm.TU.Herato1906.19	Herato1906	501935	506870	-
evm.TU.Herato1906.20	Herato1906	547093	547521	+
evm.TU.Herato1906.21	Herato1906	583087	594073	+
evm.TU.Herato1906.22	Herato1906	689114	713441	-
evm.TU.Herato1906.23	Herato1906	716580	731700	-
evm.TU.Herato1906.24	Herato1906	720104	722271	+
evm.TU.Herato1906.25	Herato1906	726994	731524	+
evm.TU.Herato1906.26	Herato1906	741051	742160	-
evm.TU.Herato1906.27	Herato1906	813238	910845	-
evm.TU.Herato1906.28	Herato1906	964816	980519	+
evm.TU.Herato1906.29	Herato1906	1047967	1131527	+
evm.TU.Herato1906.30	Herato1906	1151197	1184659	+
evm.TU.Herato1906.31	Herato1906	1189355	1190939	-
evm.TU.Herato1906.32	Herato1906	1192978	1210015	+
evm.TU.Herato1906.33	Herato1906	1245820	1280169	+
evm.TU.Herato1906.34	Herato1906	1305687	1326998	+
evm.TU.Herato1906.35	Herato1906	1327441	1335384	-
evm.TU.Herato1906.36	Herato1906	1334968	1350262	+
evm.TU.Herato1906.37	Herato1906	1359035	1364228	+
evm.TU.Herato1906.38	Herato1906	1371702	1390691	+
evm.TU.Herato1906.39	Herato1906	1396257	1412059	-
evm.TU.Herato1906.40	Herato1906	1418958	1419287	-
evm.TU.Herato1906.41_evm.TU.Herato1906.42	Herato1906	1436292	1445549	-
evm.TU.Herato1907.1	Herato1907	21233	24469	-
evm.TU.Herato1907.2	Herato1907	40891	47479	+
evm.TU.Herato1907.3	Herato1907	63999	70207	+
evm.TU.Herato1908.1	Herato1908	5979	12282	+
evm.TU.Herato1908.2	Herato1908	15143	84223	+
evm.TU.Herato1908.104	Herato1908	34735	35628	-
evm.TU.Herato1908.105	Herato1908	48138	72045	+
evm.TU.Herato1908.3	Herato1908	86051	86428	+
evm.TU.Herato1908.4	Herato1908	96518	97607	-
evm.TU.Herato1908.5	Herato1908	99255	102625	+
evm.TU.Herato1908.6	Herato1908	147637	169466	-
evm.TU.Herato1908.7	Herato1908	170858	177155	+
evm.TU.Herato1908.8	Herato1908	177815	186718	-
evm.TU.Herato1908.9	Herato1908	184839	198785	+
evm.TU.Herato1908.10	Herato1908	201231	222111	-
evm.TU.Herato1908.11	Herato1908	226224	228333	+
evm.TU.Herato1908.12	Herato1908	233166	248970	-
evm.TU.Herato1908.13	Herato1908	250420	254235	+
evm.TU.Herato1908.14	Herato1908	253908	258209	-
evm.TU.Herato1908.15	Herato1908	283775	419727	+
evm.TU.Herato1908.106	Herato1908	362273	368360	+
evm.TU.Herato1908.16	Herato1908	462504	484803	+
evm.TU.Herato1908.17	Herato1908	516061	530065	+
evm.TU.Herato1908.18	Herato1908	532444	540800	-
evm.TU.Herato1908.19	Herato1908	541355	543719	-
evm.TU.Herato1908.20	Herato1908	547534	552457	-
evm.TU.Herato1908.21	Herato1908	553325	561459	+
evm.TU.Herato1908.22	Herato1908	568915	579718	-
evm.TU.Herato1908.23	Herato1908	580995	581889	+
evm.TU.Herato1908.24	Herato1908	582803	600232	-
novel_gene_237	Herato1908	605389	608196	+
evm.TU.Herato1908.25	Herato1908	614384	620102	-
evm.TU.Herato1908.26	Herato1908	620411	651604	+
novel_gene_238	Herato1908	769126	769634	+
evm.TU.Herato1908.27	Herato1908	787288	798150	+
evm.TU.Herato1908.28	Herato1908	798244	798612	+
evm.TU.Herato1908.29	Herato1908	912673	1022169	-
evm.TU.Herato1908.107	Herato1908	987976	996137	-
evm.TU.Herato1908.108	Herato1908	998550	1004443	-
evm.TU.Herato1908.30	Herato1908	1087442	1088026	-
evm.TU.Herato1908.31	Herato1908	1093377	1101593	-
evm.TU.Herato1908.32	Herato1908	1104556	1113765	+
evm.TU.Herato1908.33	Herato1908	1119117	1133517	-
evm.TU.Herato1908.34	Herato1908	1139931	1154561	-
evm.TU.Herato1908.35	Herato1908	1160816	1161912	-
evm.TU.Herato1908.36	Herato1908	1164373	1190484	+
evm.TU.Herato1908.37	Herato1908	1194557	1229126	-
evm.TU.Herato1908.38	Herato1908	1229804	1234679	+
evm.TU.Herato1908.39	Herato1908	1237887	1301949	-
evm.TU.Herato1908.40	Herato1908	1305211	1307801	+
evm.TU.Herato1908.41	Herato1908	1311866	1315813	+
evm.TU.Herato1908.42	Herato1908	1316893	1326775	-
evm.TU.Herato1908.43	Herato1908	1328327	1343469	+
evm.TU.Herato1908.44	Herato1908	1343484	1431101	+
evm.TU.Herato1908.109	Herato1908	1346494	1367218	+
evm.TU.Herato1908.45	Herato1908	1443741	1454410	+
evm.TU.Herato1908.46	Herato1908	1474553	1552682	+
evm.TU.Herato1908.47	Herato1908	1558180	1561260	-
evm.TU.Herato1908.48	Herato1908	1560982	1563591	+
evm.TU.Herato1908.49	Herato1908	1562942	1565826	-
evm.TU.Herato1908.50	Herato1908	1563776	1593332	+
novel_gene_236	Herato1908	1579944	1582939	+
evm.TU.Herato1908.51	Herato1908	1594239	1602686	-
evm.TU.Herato1908.52	Herato1908	1607456	1619105	-
evm.TU.Herato1908.53	Herato1908	1619467	1624396	+
evm.TU.Herato1908.54	Herato1908	1626155	1681897	-
evm.TU.Herato1908.55	Herato1908	1689737	1700206	-
evm.TU.Herato1908.56	Herato1908	1702479	1729809	-
evm.TU.Herato1908.57	Herato1908	1733102	1734565	+
evm.TU.Herato1908.58	Herato1908	1736570	1738774	-
evm.TU.Herato1908.59	Herato1908	1741803	1742306	-
evm.TU.Herato1908.60	Herato1908	1744835	1762668	-
evm.TU.Herato1908.61	Herato1908	1765305	1793674	-
evm.TU.Herato1908.62	Herato1908	1796207	1796617	+
evm.TU.Herato1908.63	Herato1908	1799338	1817263	-
evm.TU.Herato1908.64	Herato1908	1866986	1869056	+
evm.TU.Herato1908.65	Herato1908	1906119	1909907	+
evm.TU.Herato1908.66	Herato1908	1922558	1951260	+
evm.TU.Herato1908.67	Herato1908	1996570	2032095	-
evm.TU.Herato1908.68	Herato1908	2051462	2064061	-
evm.TU.Herato1908.69	Herato1908	2067006	2076684	+
evm.TU.Herato1908.70	Herato1908	2078018	2081165	-
evm.TU.Herato1908.71	Herato1908	2083433	2085856	+
evm.TU.Herato1908.72	Herato1908	2090176	2099156	-
evm.TU.Herato1908.73	Herato1908	2105221	2106926	-
evm.TU.Herato1908.74	Herato1908	2117976	2213706	+
evm.TU.Herato1908.110	Herato1908	2155584	2159847	+
evm.TU.Herato1908.111	Herato1908	2181202	2182938	+
evm.TU.Herato1908.75	Herato1908	2218180	2220361	+
evm.TU.Herato1908.76	Herato1908	2225534	2235430	+
evm.TU.Herato1908.77	Herato1908	2240071	2298190	-
evm.TU.Herato1908.78	Herato1908	2309931	2323251	+
evm.TU.Herato1908.79	Herato1908	2326019	2339190	+
evm.TU.Herato1908.80	Herato1908	2341587	2343551	+
evm.TU.Herato1908.81	Herato1908	2343726	2358286	+
evm.TU.Herato1908.82	Herato1908	2360671	2372997	-
evm.TU.Herato1908.83	Herato1908	2376157	2387535	-
evm.TU.Herato1908.84	Herato1908	2388395	2402140	+
evm.TU.Herato1908.85	Herato1908	2404675	2413779	-
evm.TU.Herato1908.86	Herato1908	2414024	2416512	+
evm.TU.Herato1908.87	Herato1908	2418185	2419498	-
evm.TU.Herato1908.88	Herato1908	2419464	2423744	+
